n1bdgbt,107547,580.143,307.618,0,1969-12-29T01:20:20Z,1936-08-27,07:19:18,"3,1","{""x"":4,""y"":3}"
bjzaz60,137878,117.249,284.086,0,1933-01-09T11:15:32Z,2003-05-04,03:32:34,"7,8","{""x"":9,""y"":3}"
wxhc8fs,507360,480.157,862.182,1,1981-02-20T02:19:12Z,1998-07-29,06:11:00,"2,7","{""x"":2,""y"":3}"
k1yuehw,234763,458.825,616.259,1,1964-09-07T12:27:40Z,2014-05-17,03:54:46,"1,1","{""x"":4,""y"":6}"
7rb6xmz,996699,905.706,611.705,0,1953-02-13T09:17:15Z,2013-10-21,02:26:07,"2,2","{""x"":8,""y"":6}"
8re62d5,663747,476.501,267.985,1,1940-03-18T11:32:21Z,1953-10-20,10:01:24,"8,7","{""x"":6,""y"":4}"
i2s5kww,359197,802.601,826.350,0,2006-01-31T06:13:00Z,1938-03-09,11:49:37,"8,2","{""x"":1,""y"":2}"
s49t6dj,561778,868.976,770.498,0,1986-11-13T03:58:17Z,1975-03-08,02:35:29,"4,5","{""x"":2,""y"":2}"
3hrzws0,128924,268.698,541.076,1,1922-10-04T01:00:59Z,1929-06-17,08:56:29,"3,1","{""x"":2,""y"":9}"
dp1kvpa,608433,921.241,646.113,0,1971-11-19T02:31:20Z,1992-01-11,10:36:10,"9,7","{""x"":6,""y"":5}"
fo2yk4d,599587,363.921,477.470,0,1922-11-27T01:52:04Z,1930-11-21,05:43:02,"7,4","{""x"":3,""y"":7}"
4tn69ad,354680,280.022,321.186,1,1934-05-31T09:58:46Z,1996-04-04,12:35:07,"4,5","{""x"":9,""y"":5}"
vclffjn,832634,780.554,375.677,1,2010-06-16T10:45:22Z,1923-10-15,11:54:04,"4,7","{""x"":7,""y"":6}"
hmurg2o,619032,212.484,480.430,0,2005-08-17T08:20:39Z,1992-10-29,09:14:35,"4,1","{""x"":6,""y"":4}"
keykmgc,906462,785.599,800.657,0,1922-10-13T04:41:28Z,1922-09-05,07:59:33,"6,8","{""x"":7,""y"":3}"
681c2w0,909068,506.791,874.514,0,1933-05-13T09:51:38Z,2001-05-03,11:07:59,"6,5","{""x"":8,""y"":6}"
p55ewwj,395688,945.110,903.790,0,2008-05-08T02:26:52Z,1993-03-31,02:49:53,"9,9","{""x"":6,""y"":1}"
x96r3my,402441,445.502,248.606,0,1939-12-21T11:04:33Z,1991-03-13,06:58:21,"3,5","{""x"":4,""y"":8}"
vwb4adg,989439,153.859,421.590,0,1935-06-06T04:29:36Z,1984-09-22,12:48:42,"2,7","{""x"":2,""y"":6}"
ujyc2au,330441,583.196,704.772,1,1981-12-16T03:53:11Z,1936-03-11,05:47:10,"7,2","{""x"":7,""y"":9}"
6rclypv,342076,625.628,465.846,1,1999-09-06T02:39:10Z,2009-09-02,06:44:49,"2,9","{""x"":1,""y"":9}"
s67kjxk,269633,175.427,804.930,0,1992-08-09T05:06:12Z,1963-03-16,12:44:05,"7,5","{""x"":7,""y"":5}"
ps8584q,801162,782.342,577.809,1,1963-03-03T10:21:06Z,1997-01-08,08:44:53,"6,9","{""x"":4,""y"":9}"
txpyi9z,127497,168.856,917.443,1,1967-10-31T11:19:25Z,1992-03-02,07:50:43,"9,2","{""x"":8,""y"":8}"
hpsq6xi,750285,222.071,205.357,1,1970-07-28T02:29:04Z,1946-11-03,04:36:17,"9,5","{""x"":7,""y"":8}"
veux9iu,737699,205.357,173.305,1,1969-02-11T08:55:17Z,1932-05-12,06:12:29,"9,6","{""x"":1,""y"":6}"
wxk1wzr,538693,341.710,401.052,0,1937-10-02T01:06:11Z,1987-09-03,12:04:15,"2,2","{""x"":4,""y"":9}"
i26h2yu,345962,177.750,784.892,0,2010-02-15T12:33:02Z,1978-02-12,04:49:09,"7,9","{""x"":7,""y"":8}"
wsmp9xd,604019,365.290,536.312,1,1984-07-18T11:12:10Z,1949-06-27,03:04:47,"2,4","{""x"":6,""y"":8}"
abpie96,695571,808.239,340.938,1,1923-01-30T03:10:09Z,1992-08-07,05:33:44,"3,9","{""x"":1,""y"":7}"
16n0b31,820290,112.566,580.701,1,2016-09-20T04:58:35Z,1949-03-25,05:38:47,"7,2","{""x"":2,""y"":5}"
nhr6y4k,126699,894.569,205.014,1,2004-04-21T03:58:54Z,1980-04-30,09:17:58,"3,7","{""x"":5,""y"":2}"
5ig6ej6,619157,344.565,774.500,0,1948-09-16T04:05:12Z,1946-01-01,04:34:05,"3,6","{""x"":3,""y"":8}"
utz444n,584026,235.891,379.185,0,1927-02-19T08:35:09Z,1993-02-11,12:21:13,"1,3","{""x"":7,""y"":3}"
hb747rc,742207,275.901,557.168,1,2007-01-29T04:52:56Z,1958-01-07,07:14:23,"9,2","{""x"":9,""y"":2}"
5h16yfe,743015,582.379,472.291,0,1961-09-15T01:43:13Z,1939-01-12,09:41:57,"6,8","{""x"":7,""y"":4}"
938dqra,514868,832.418,619.604,0,1964-05-21T11:06:16Z,1929-11-18,08:58:49,"1,3","{""x"":2,""y"":5}"
pdyuv4z,229255,803.317,749.163,1,1933-06-01T07:26:39Z,1987-12-06,06:08:03,"8,6","{""x"":5,""y"":6}"
1p26bos,710921,220.822,582.931,1,1978-08-18T12:55:08Z,1999-01-21,09:08:32,"5,9","{""x"":7,""y"":5}"
aiu7pff,417657,404.238,208.763,0,1986-03-26T05:23:17Z,1943-03-23,12:15:54,"7,7","{""x"":4,""y"":1}"
be97q94,230041,960.391,863.300,1,1975-04-10T11:16:07Z,1955-07-16,05:41:57,"1,9","{""x"":9,""y"":4}"
vmtf8xq,989179,201.563,551.933,1,1951-07-14T11:42:50Z,2006-01-05,09:13:17,"2,1","{""x"":5,""y"":8}"
o2ca5c7,678392,163.559,147.816,0,1997-06-03T12:37:54Z,1979-09-05,08:37:35,"2,4","{""x"":5,""y"":3}"
8smjftl,235331,695.043,305.534,0,1944-09-14T09:05:55Z,1941-01-03,03:57:30,"5,9","{""x"":4,""y"":5}"
6ch6fg7,486401,834.924,304.309,1,1921-10-09T09:32:47Z,1936-09-03,05:49:51,"5,1","{""x"":2,""y"":7}"
lf1wrxe,144299,456.800,759.585,1,1986-01-10T05:47:33Z,1978-09-25,09:41:54,"2,1","{""x"":4,""y"":1}"
e6etndq,982566,658.889,104.045,0,1956-12-01T01:03:39Z,1959-08-15,06:28:07,"5,2","{""x"":8,""y"":1}"
pes85m9,559445,360.292,426.497,1,2010-09-22T11:13:43Z,2003-05-22,02:52:32,"9,4","{""x"":4,""y"":8}"
y094zw4,372606,262.239,283.325,0,2006-04-07T07:31:57Z,1975-07-06,07:52:27,"8,4","{""x"":4,""y"":6}"
02bjn57,792740,300.924,233.595,1,2006-06-20T12:03:12Z,1980-12-02,02:20:17,"6,6","{""x"":2,""y"":1}"
jxpqjvq,269310,820.720,538.269,0,1982-09-20T03:00:54Z,1988-09-13,02:55:24,"2,5","{""x"":8,""y"":4}"
qrsyeg9,638438,864.922,366.124,0,2013-06-30T12:36:55Z,1922-11-02,07:49:46,"1,1","{""x"":5,""y"":9}"
g6c4fv9,770267,583.538,642.922,1,1982-02-12T11:46:33Z,2005-03-28,06:46:26,"4,1","{""x"":9,""y"":2}"
5ikkcgl,240602,471.972,288.591,1,1974-12-07T05:46:14Z,1931-06-27,02:53:14,"4,7","{""x"":8,""y"":1}"
71f0jyd,371162,252.022,648.515,0,1933-11-23T09:32:58Z,1939-10-21,10:36:53,"2,7","{""x"":4,""y"":8}"
b3xcu6r,898096,338.134,863.846,1,2011-08-17T09:11:06Z,1931-02-11,01:02:10,"6,1","{""x"":8,""y"":5}"
2os3gkg,513570,625.241,526.820,1,1980-06-27T05:38:51Z,1967-12-31,04:22:07,"8,5","{""x"":5,""y"":4}"
4vqlu87,594635,767.444,123.352,0,1963-02-05T06:27:16Z,1984-10-07,10:53:04,"5,2","{""x"":7,""y"":5}"
fqtb3pd,973360,667.687,305.387,1,1940-12-19T01:01:42Z,1966-09-30,05:25:42,"4,4","{""x"":8,""y"":6}"
3ahhvwu,281566,455.709,865.680,0,1973-06-24T07:47:57Z,1947-07-06,03:54:31,"1,3","{""x"":5,""y"":6}"
tgenbgq,511242,341.148,240.231,0,1950-04-17T04:06:00Z,1969-10-14,08:42:10,"6,5","{""x"":4,""y"":6}"
ron4h7t,404340,979.869,551.588,1,2010-08-18T08:02:04Z,1983-02-12,03:56:54,"6,1","{""x"":1,""y"":3}"
dahf9hn,468526,481.302,796.657,0,1979-05-19T09:06:23Z,1921-03-04,12:17:58,"7,9","{""x"":2,""y"":1}"
mve1qr3,599904,166.361,146.460,1,2004-05-09T10:46:15Z,2002-01-08,10:57:51,"1,1","{""x"":5,""y"":2}"
85a5tac,507522,576.337,116.633,1,2017-11-17T03:24:32Z,1954-11-23,02:32:37,"2,3","{""x"":2,""y"":8}"
534jfoq,749449,340.440,477.865,0,1933-04-12T12:36:05Z,1951-06-08,08:27:46,"3,9","{""x"":1,""y"":6}"
181tncp,654432,407.150,635.782,0,1992-04-10T08:42:51Z,1928-01-09,03:46:53,"3,4","{""x"":7,""y"":5}"
p8mhrdx,231331,527.942,759.705,1,1977-02-06T11:21:19Z,2014-10-18,01:41:55,"1,2","{""x"":7,""y"":9}"
kuf9lot,948565,215.251,908.023,0,1922-10-08T11:02:25Z,1972-03-09,04:25:29,"6,2","{""x"":3,""y"":3}"
ulafe8j,313079,349.779,522.211,1,1961-12-31T01:05:09Z,1992-06-27,05:42:17,"2,3","{""x"":8,""y"":8}"
ays5g66,442618,139.246,357.637,0,2006-03-25T12:41:09Z,1930-06-04,08:09:27,"5,1","{""x"":8,""y"":3}"
w73hf9q,328238,879.556,432.446,1,1952-09-22T01:22:39Z,1967-02-09,02:17:08,"4,7","{""x"":8,""y"":5}"
0cs7ac3,359319,437.323,825.374,0,2007-02-05T02:53:03Z,1956-03-26,12:29:58,"5,3","{""x"":8,""y"":6}"
g1d9j0c,992805,904.927,672.456,1,1971-01-28T04:05:43Z,2000-12-25,03:45:08,"9,3","{""x"":4,""y"":2}"
9rvbngr,613332,372.765,982.233,1,1963-06-04T08:23:52Z,1938-08-02,03:02:39,"9,8","{""x"":6,""y"":8}"
v68rqa2,416339,960.710,742.459,1,2014-09-14T09:39:50Z,1936-09-27,10:44:28,"6,4","{""x"":9,""y"":7}"
2jd4526,968729,884.418,284.352,0,1932-06-25T08:42:39Z,1987-08-10,09:58:56,"3,9","{""x"":4,""y"":4}"
9klizp9,235900,847.313,742.223,0,1981-03-06T11:14:46Z,1951-12-09,01:44:19,"4,7","{""x"":6,""y"":4}"
5rznegr,142947,666.696,570.417,1,1941-05-26T01:33:14Z,1988-12-06,09:32:04,"3,8","{""x"":8,""y"":9}"
ze28du3,357189,616.592,955.616,1,1978-02-14T08:41:28Z,1963-06-24,04:14:13,"7,9","{""x"":4,""y"":3}"
2xztzkp,473719,887.898,682.371,0,1955-06-28T06:30:23Z,1977-12-07,03:56:26,"7,5","{""x"":4,""y"":4}"
jhozo92,443182,552.259,385.785,0,1928-04-11T01:02:29Z,1980-02-25,11:53:18,"5,1","{""x"":5,""y"":4}"
gq2q5s2,360640,996.226,678.306,0,1934-09-23T03:04:39Z,1921-02-08,07:07:57,"4,5","{""x"":9,""y"":2}"
go6dkh9,120932,203.557,512.766,0,1994-01-14T11:23:12Z,1998-09-19,08:06:39,"4,8","{""x"":5,""y"":5}"
xgalvuv,641630,278.666,560.383,1,2016-02-01T07:01:45Z,1937-11-23,05:18:04,"5,9","{""x"":7,""y"":4}"
otl86wu,394017,592.681,333.163,0,2013-04-29T08:18:36Z,1999-03-06,09:34:36,"2,1","{""x"":6,""y"":1}"
ei4pt75,282068,818.737,653.002,1,2018-03-17T11:30:53Z,1940-12-18,03:10:23,"1,9","{""x"":1,""y"":8}"
tcw35wr,148293,543.491,118.734,0,1955-02-18T12:29:27Z,1944-12-12,11:19:26,"2,3","{""x"":8,""y"":8}"
w8qxfxo,415364,302.267,895.094,1,2008-12-11T08:30:10Z,1960-07-30,04:17:19,"2,5","{""x"":3,""y"":2}"
cnsdgjm,552508,561.542,338.174,0,2002-09-11T05:35:08Z,1959-05-16,07:02:45,"2,7","{""x"":2,""y"":2}"
aefihcb,792591,346.558,639.353,0,1978-12-21T04:50:04Z,1930-03-06,02:57:57,"2,3","{""x"":2,""y"":2}"
nnw8qbh,943603,847.724,955.778,0,2009-05-21T12:34:31Z,1936-03-11,10:21:06,"4,2","{""x"":9,""y"":6}"
rn0f2cs,208687,782.509,855.055,1,1987-12-01T09:13:05Z,1987-03-03,01:37:04,"5,3","{""x"":8,""y"":2}"
upkgmxs,940709,745.798,595.871,1,1947-02-11T08:06:46Z,2008-07-17,06:50:36,"9,6","{""x"":4,""y"":3}"
skj4aua,777391,277.115,115.315,0,1984-11-09T06:15:06Z,2010-09-03,05:16:29,"5,1","{""x"":5,""y"":7}"
ih4pg1y,107062,251.566,641.345,1,2006-08-18T07:44:59Z,1960-03-01,05:33:56,"3,4","{""x"":5,""y"":9}"
47phytu,861246,843.304,770.878,0,1950-08-14T08:00:07Z,1995-04-13,01:43:38,"1,3","{""x"":8,""y"":9}"
l5ii4m6,227526,717.588,288.300,1,1925-03-03T01:50:10Z,1952-06-06,01:28:11,"3,3","{""x"":6,""y"":3}"
nw8i3v5,994646,878.181,183.283,1,1949-03-08T08:02:17Z,2003-04-19,08:50:10,"2,6","{""x"":3,""y"":5}"
ibfv0ei,333497,990.470,268.824,1,1989-08-19T06:05:14Z,1978-03-08,07:00:34,"5,1","{""x"":5,""y"":2}"
6ub6xzk,568288,438.027,626.195,1,1943-01-03T10:30:31Z,1947-10-20,11:16:43,"7,9","{""x"":7,""y"":4}"
ubpy7q9,337777,690.897,461.175,0,1982-08-14T08:37:35Z,2016-02-09,05:18:33,"4,9","{""x"":6,""y"":6}"
cpzo90a,880069,271.701,480.041,1,1979-09-28T12:38:01Z,1982-03-21,11:52:15,"8,6","{""x"":8,""y"":2}"
3ar65rk,635061,351.350,716.017,1,1925-12-30T04:33:36Z,1954-10-05,07:04:04,"8,9","{""x"":4,""y"":5}"
df7vfn8,831511,192.793,523.804,1,1957-06-30T09:04:16Z,1953-10-10,04:15:39,"5,3","{""x"":8,""y"":4}"
3wp0vk3,924724,513.447,823.692,0,1984-05-30T02:37:50Z,1952-07-04,11:02:54,"3,6","{""x"":5,""y"":4}"
xnphl0c,502757,144.014,411.116,0,1927-07-05T05:27:36Z,1931-07-12,03:41:03,"2,2","{""x"":2,""y"":1}"
cln9h5t,337484,662.938,417.736,0,1954-08-12T09:50:17Z,1993-11-14,04:09:07,"8,7","{""x"":7,""y"":6}"
qesg37a,755092,535.020,767.228,1,2012-02-27T10:33:15Z,1941-12-26,06:21:56,"5,5","{""x"":3,""y"":9}"
g4jwxzp,294802,191.603,548.074,0,1946-06-21T07:52:00Z,1983-09-09,12:38:35,"9,1","{""x"":8,""y"":2}"
zbspi3c,155799,402.375,845.837,0,2013-11-03T10:49:02Z,1988-02-08,09:37:51,"8,3","{""x"":5,""y"":4}"
z2a19n4,978396,254.158,746.949,0,1979-03-13T05:35:09Z,1975-11-28,10:56:22,"8,6","{""x"":9,""y"":3}"
zq5n501,888428,660.352,467.006,1,2015-01-07T11:58:29Z,1945-01-09,06:52:49,"5,9","{""x"":6,""y"":5}"
182renl,254956,360.691,544.623,1,1945-03-10T09:39:41Z,1943-12-27,07:15:59,"1,2","{""x"":3,""y"":7}"
50gqxjb,791916,794.856,581.365,1,1988-03-20T10:12:15Z,1941-05-04,07:50:58,"2,1","{""x"":6,""y"":9}"
0v9dzxo,588404,394.764,351.070,1,1951-02-17T10:21:33Z,1995-11-22,09:45:59,"6,9","{""x"":5,""y"":8}"
bzk3zbd,232990,462.820,176.355,0,2018-03-26T04:00:00Z,1978-03-17,11:15:43,"6,2","{""x"":5,""y"":2}"
8bczap3,487500,438.526,445.086,0,1960-12-09T03:24:50Z,2005-01-02,02:14:05,"1,3","{""x"":9,""y"":9}"
yxcomi1,167655,673.598,575.161,0,1934-12-09T06:47:24Z,1995-06-28,02:14:45,"2,9","{""x"":8,""y"":4}"
9a3r552,496244,466.547,231.456,0,1925-05-14T10:14:48Z,1941-08-31,05:41:25,"9,5","{""x"":9,""y"":4}"
yqakkem,780598,778.076,765.026,1,1948-06-17T08:23:27Z,1989-05-09,05:26:46,"9,9","{""x"":7,""y"":4}"
vszywyo,142250,596.608,797.997,0,2009-03-09T03:57:57Z,1943-12-19,06:10:24,"5,8","{""x"":1,""y"":4}"
a5iwf1v,712950,940.936,499.520,1,1967-09-17T05:55:17Z,1926-03-26,06:21:51,"7,6","{""x"":5,""y"":5}"
8a4nm4i,191714,139.310,951.842,1,1996-12-24T07:00:16Z,1920-12-07,03:52:41,"7,3","{""x"":7,""y"":3}"
jgyf7j0,728396,119.024,695.120,1,1920-04-25T05:00:40Z,1955-08-18,10:35:29,"9,2","{""x"":6,""y"":7}"
tnkwgec,289614,170.172,912.960,0,2014-01-03T09:28:44Z,1959-10-21,06:54:42,"7,5","{""x"":4,""y"":4}"
kbxw3ou,838292,561.985,333.604,1,1928-03-09T01:51:05Z,1961-03-13,07:40:22,"4,8","{""x"":6,""y"":6}"
ttg2vj0,769048,907.540,427.582,1,1997-06-08T02:25:01Z,2019-04-15,04:09:12,"7,2","{""x"":6,""y"":9}"
gdc0lyq,963191,289.290,899.628,1,1951-03-26T05:32:28Z,1946-03-14,04:15:06,"5,6","{""x"":8,""y"":1}"
t1x28o3,426919,185.850,450.992,1,1971-10-09T01:13:03Z,2004-08-08,01:57:41,"9,7","{""x"":1,""y"":4}"
ia2bg65,858349,373.238,471.419,0,1969-11-04T05:59:15Z,2005-03-02,06:35:37,"8,4","{""x"":9,""y"":5}"
v65if3o,555559,798.326,149.390,1,1987-04-10T02:15:08Z,2008-07-07,09:48:49,"5,6","{""x"":7,""y"":1}"
hjv2ed2,199137,693.915,437.654,0,1947-12-30T09:18:35Z,1979-02-04,09:58:17,"5,3","{""x"":2,""y"":5}"
mawda3v,120989,913.439,106.236,1,2011-01-02T03:51:54Z,1988-04-23,05:09:26,"7,3","{""x"":4,""y"":8}"
4eyb27x,799009,646.862,842.160,1,1953-07-01T11:38:49Z,1999-12-29,08:46:42,"7,9","{""x"":9,""y"":6}"
67mog4i,451682,510.165,898.087,1,1948-06-22T09:30:02Z,1932-08-07,05:38:18,"8,3","{""x"":6,""y"":1}"
qcyx0zk,259595,392.703,223.266,0,1946-08-07T05:47:51Z,1990-10-01,12:18:26,"8,1","{""x"":7,""y"":2}"
en2i9fi,764259,787.477,192.986,0,2009-02-28T12:34:50Z,1929-10-03,11:35:35,"5,3","{""x"":5,""y"":1}"
iqxe6ez,519807,130.733,868.561,0,1931-11-23T08:02:35Z,1993-06-15,07:16:45,"7,5","{""x"":6,""y"":3}"
mckes01,945175,429.208,925.541,0,1986-10-21T01:36:35Z,1977-03-12,12:16:07,"8,8","{""x"":3,""y"":1}"
q0ogjn4,928313,750.328,337.307,1,1938-11-05T08:52:07Z,1994-08-19,12:14:07,"6,8","{""x"":1,""y"":5}"
j89cyb2,518261,715.861,792.556,1,2017-05-06T07:15:38Z,1972-08-03,09:01:07,"4,2","{""x"":8,""y"":3}"
ryn96ih,123328,881.458,751.308,0,1931-10-18T12:57:24Z,2007-08-30,12:03:58,"9,7","{""x"":7,""y"":2}"
bpytjwf,152867,189.362,437.297,0,2011-11-18T07:37:37Z,1985-10-29,05:52:24,"1,9","{""x"":7,""y"":2}"
gxlfzsn,404805,472.222,591.575,1,1964-10-25T08:29:54Z,1929-12-07,06:55:44,"8,4","{""x"":3,""y"":5}"
f3yigts,881842,622.820,560.141,0,1921-09-12T09:20:34Z,1994-06-16,01:51:43,"1,9","{""x"":6,""y"":7}"
yn8vrfk,187639,652.412,956.295,0,1995-09-23T11:43:36Z,1969-03-20,12:19:08,"6,6","{""x"":7,""y"":9}"
aqtbyt4,730136,111.408,656.477,1,1981-12-12T11:51:26Z,1936-03-09,03:17:36,"2,3","{""x"":1,""y"":1}"
0f4yoab,626145,398.867,258.560,0,2016-07-25T12:25:25Z,2010-02-27,08:44:47,"2,7","{""x"":5,""y"":5}"
bn0esmd,912135,158.816,114.350,1,1963-08-07T11:11:46Z,1965-12-04,07:10:53,"1,3","{""x"":3,""y"":5}"
u0go91q,147165,240.158,387.403,0,2001-05-28T02:23:21Z,1983-06-18,07:23:05,"7,1","{""x"":1,""y"":6}"
wf8l8mg,585818,365.529,891.781,1,2014-05-28T01:42:16Z,1990-05-18,02:27:25,"6,3","{""x"":3,""y"":2}"
3fqcv0q,385105,120.167,873.870,1,1960-09-22T06:13:18Z,1952-04-25,11:40:21,"7,5","{""x"":4,""y"":4}"
c6tzut4,772291,897.073,768.696,1,1980-11-13T11:56:39Z,1964-02-15,10:55:14,"6,7","{""x"":4,""y"":1}"
yp96639,472719,808.915,865.244,0,1995-10-10T02:35:50Z,1940-04-12,08:07:20,"4,5","{""x"":8,""y"":1}"
5xxeau0,269950,350.174,461.139,1,1937-06-28T01:33:37Z,1957-12-22,02:45:14,"5,5","{""x"":3,""y"":2}"
4o1w4s5,485040,632.021,564.894,0,1981-03-07T04:20:27Z,2008-07-17,02:47:23,"9,2","{""x"":8,""y"":9}"
2conzg8,486661,808.906,954.332,1,1963-01-16T11:15:34Z,1953-03-10,07:08:55,"3,1","{""x"":5,""y"":3}"
bnd4r20,180862,421.260,257.744,0,1932-05-03T07:40:24Z,1949-08-01,08:56:40,"7,3","{""x"":2,""y"":1}"
gn43bq6,989523,293.988,288.363,0,1957-08-05T05:11:36Z,1946-01-17,01:15:03,"1,5","{""x"":6,""y"":7}"
0eit7yi,966720,513.971,458.612,1,1971-10-30T08:45:19Z,1929-01-26,04:57:57,"1,9","{""x"":5,""y"":3}"
y6urk7p,431497,929.185,895.079,0,2007-11-06T11:41:41Z,1956-05-04,06:51:35,"7,4","{""x"":5,""y"":5}"
2jidejq,863619,971.534,447.320,1,2016-03-15T12:36:31Z,1949-08-09,07:06:57,"2,6","{""x"":8,""y"":4}"
9shihgk,523695,234.209,216.013,1,1967-06-16T12:36:54Z,2012-10-29,09:04:49,"4,3","{""x"":8,""y"":7}"
vidtznd,450300,124.756,976.707,0,1978-11-06T10:20:27Z,1975-05-03,08:12:31,"9,4","{""x"":7,""y"":6}"
3o8dc1n,349366,769.686,436.381,1,1977-04-14T04:47:48Z,1951-01-19,11:00:23,"2,1","{""x"":4,""y"":9}"
veqdniu,733116,485.724,558.115,0,1987-10-16T09:51:11Z,1967-07-24,08:50:17,"7,5","{""x"":6,""y"":1}"
m5qys7q,505955,298.897,969.623,1,1991-03-01T06:19:03Z,1970-05-16,03:18:41,"8,7","{""x"":4,""y"":5}"
ryi0wz2,872753,191.737,668.203,1,1973-10-20T11:12:19Z,1970-10-07,12:44:31,"3,2","{""x"":1,""y"":1}"
0zpqax0,708307,638.749,682.424,1,1987-02-20T09:45:20Z,1959-08-08,04:59:06,"5,7","{""x"":9,""y"":2}"
8ypoman,137447,383.995,498.633,1,1989-05-30T08:39:11Z,1977-05-22,08:37:10,"4,7","{""x"":2,""y"":5}"
aze4u72,681056,830.463,464.879,0,1966-12-28T01:50:45Z,1981-02-05,10:21:39,"4,4","{""x"":9,""y"":3}"
uqhrbse,111851,246.075,425.936,1,1952-02-29T07:18:26Z,1970-01-11,10:31:53,"8,4","{""x"":5,""y"":1}"
hwkgjty,823498,697.705,107.268,1,1953-10-20T11:59:15Z,1950-05-06,12:11:08,"5,9","{""x"":7,""y"":7}"
7fsdek0,492827,906.256,119.332,0,1982-05-09T09:20:07Z,1952-12-01,07:57:08,"9,7","{""x"":1,""y"":8}"
k64kibr,852612,524.308,690.199,1,2008-11-04T09:10:55Z,1931-06-06,08:41:33,"3,7","{""x"":3,""y"":6}"
ehtk5fk,507879,272.343,385.229,0,1923-08-16T04:35:23Z,1928-03-17,07:56:09,"8,7","{""x"":5,""y"":8}"
9arfwy5,827982,495.419,689.000,0,1925-08-03T02:51:49Z,1972-05-26,05:04:05,"4,4","{""x"":6,""y"":9}"
ofc0c7m,627354,721.939,302.853,1,1979-07-26T07:09:07Z,1979-07-23,07:49:55,"7,3","{""x"":4,""y"":7}"
je0t81q,294898,720.338,423.177,0,1999-11-12T05:15:02Z,1937-10-12,10:05:57,"9,5","{""x"":7,""y"":2}"
55o5nsp,573151,340.088,937.615,1,1956-08-27T11:06:53Z,1964-09-22,08:37:18,"9,1","{""x"":4,""y"":7}"
2got1le,553771,367.892,456.107,0,1957-09-02T09:02:05Z,1925-07-05,05:12:16,"2,8","{""x"":4,""y"":8}"
ppy3bve,789129,897.422,155.815,0,1964-08-30T12:02:34Z,1957-04-04,08:55:11,"4,1","{""x"":1,""y"":6}"
19wjkjo,444405,473.879,897.248,0,1981-03-19T03:35:52Z,1988-04-30,11:50:44,"5,7","{""x"":3,""y"":3}"
dpt90gy,703925,200.741,412.946,0,1963-06-06T09:04:52Z,1983-04-06,10:42:40,"4,1","{""x"":2,""y"":2}"
cgjsen5,193622,807.510,173.781,0,1928-12-12T02:47:14Z,2017-10-11,08:20:04,"2,8","{""x"":4,""y"":2}"
lcyjhgs,388675,318.996,557.350,1,1989-04-09T09:57:00Z,1936-09-04,10:36:38,"8,5","{""x"":1,""y"":4}"
s06l6aj,481109,918.385,394.323,1,1999-08-27T04:24:17Z,2002-04-23,10:34:38,"6,4","{""x"":8,""y"":3}"
x4f9s8n,919784,754.039,461.448,0,1982-03-26T11:08:22Z,1965-12-13,03:34:03,"8,6","{""x"":6,""y"":2}"
l0rnzdy,946308,356.066,944.933,1,1965-10-22T05:38:54Z,2018-02-01,04:47:06,"9,1","{""x"":5,""y"":6}"
79x70z8,800622,826.639,166.019,1,2007-08-21T05:26:57Z,1959-11-27,04:29:53,"2,4","{""x"":5,""y"":6}"
gknhva5,103541,510.991,209.228,1,2018-08-21T04:10:34Z,1948-05-06,11:29:42,"3,3","{""x"":8,""y"":5}"
vfplpad,583322,502.388,725.540,1,2012-06-14T05:21:06Z,1927-05-19,11:21:15,"2,2","{""x"":8,""y"":6}"
se8dsik,510523,951.071,614.084,0,2001-02-08T11:01:59Z,1922-02-02,02:15:54,"3,3","{""x"":4,""y"":5}"
j7rizcf,350097,178.761,572.348,0,2002-12-31T01:08:34Z,1951-12-04,09:47:10,"4,6","{""x"":9,""y"":2}"
0szuxmr,797253,868.519,941.773,0,2006-03-22T01:42:17Z,2004-07-01,05:34:20,"8,3","{""x"":4,""y"":6}"
35f22n7,503314,684.971,358.839,1,1966-04-28T12:27:45Z,1970-05-19,12:31:24,"4,6","{""x"":2,""y"":5}"
nt3q4yt,212002,257.170,659.285,0,1969-01-22T11:42:35Z,1974-05-29,04:51:49,"9,1","{""x"":1,""y"":2}"
tcvpapl,879680,566.607,301.277,1,1984-04-28T02:50:42Z,2017-12-14,06:23:53,"8,8","{""x"":3,""y"":9}"
euehokg,361416,953.101,892.372,0,1926-12-02T04:24:19Z,2011-10-11,08:31:28,"8,7","{""x"":8,""y"":7}"
lvxk5vq,238644,626.646,715.871,0,1965-08-21T10:45:14Z,2003-08-02,04:51:56,"6,9","{""x"":6,""y"":4}"
a2t8ul4,965170,111.600,502.778,1,1974-10-25T01:44:07Z,1974-11-08,11:25:25,"8,1","{""x"":9,""y"":7}"
p2xf698,215248,775.832,498.217,1,1963-10-21T03:14:53Z,2014-09-12,12:24:55,"8,6","{""x"":4,""y"":1}"
hoeyai9,675082,499.905,836.589,1,1954-06-04T05:30:38Z,1982-09-21,05:36:18,"1,4","{""x"":8,""y"":4}"
40zyw66,195751,663.161,861.698,1,2015-12-07T12:22:34Z,1950-05-07,11:23:46,"1,2","{""x"":6,""y"":9}"
fdtb6qa,587220,792.690,159.374,0,1983-10-07T08:04:58Z,1930-04-19,03:25:38,"5,5","{""x"":5,""y"":5}"
